Bus_ID	period	state	mileage	usage	decision
5310	34	26	134357.0	1.0	0
5310	35	27	139334.0	1.0	0
5310	36	28	144351.0	1.0	0
5310	37	30	150438.0	2.0	0
5310	38	31	156083.0	1.0	0
5310	39	32	162789.0	1.0	0
5310	40	33	168014.0	1.0	0
5310	41	34	173082.0	1.0	0
5310	42	35	179200.0	1.0	0
5310	43	37	185266.0	2.0	0
5310	44	38	190619.0	1.0	0
5310	45	39	196153.0	1.0	0
5310	46	39	199303.0	0.0	0
5310	47	40	202311.0	1.0	0
5310	48	40	203811.0	0.0	0
5310	49	41	207903.0	1.0	0
5310	50	42	212174.0	1.0	0
5310	51	43	216215.0	1.0	0
5310	52	44	220606.0	1.0	0
5310	53	45	225726.0	1.0	0
5310	54	45	229604.0	0.0	0
5310	55	46	233829.0	1.0	0
5310	56	47	236352.0	1.0	0
5310	57	47	237847.0	0.0	0
5310	58	48	240502.0	1.0	0
5310	59	48	242813.0	0.0	0
5310	60	49	245705.0	1.0	0
5310	61	49	246523.0	0.0	1
5310	62	0	2306.0	1.0	0
5310	63	1	5296.0	1.0	0
5310	64	1	8102.0	0.0	0
5310	65	2	10924.0	1.0	0
5310	66	2	14173.0	0.0	0
5310	67	3	17363.0	1.0	0
5310	68	4	20886.0	1.0	0
5310	69	4	24499.0	0.0	0
5310	70	5	27919.0	1.0	0
5310	71	6	30028.0	1.0	0
5310	72	6	32287.0	0.0	0
5310	73	6	34592.0	0.0	0
5310	74	7	36610.0	1.0	0
5310	75	8	41286.0	1.0	0
5310	76	9	45836.0	1.0	0
5310	77	9	49012.0	0.0	0
5310	78	10	50743.0	1.0	0
5310	79	10	53800.0	0.0	0
5310	80	11	56063.0	1.0	0
5310	81	11	58761.0	0.0	0
5310	82	12	62991.0	1.0	0
5310	83	12	64862.0	0.0	0
5310	84	13	66912.0	1.0	0
5310	85	14	70609.0	1.0	0
5310	86	14	70729.0	0.0	0
5310	87	14	72586.0	0.0	0
5310	88	14	74063.0	0.0	0
5310	89	15	76624.0	1.0	0
5310	90	15	78829.0	0.0	0
5310	91	16	81026.0	1.0	0
5310	92	16	83391.0	0.0	0
5310	93	17	85617.0	1.0	0
5310	94	17	88015.0	0.0	0
5310	95	18	90686.0	1.0	0
5310	96	18	93019.0	0.0	0
5310	97	19	95098.0	1.0	0
5310	98	19	97081.0	0.0	0
5310	99	19	98461.0	0.0	0
5310	100	20	100729.0	1.0	0
5310	101	21	105523.0	1.0	0
5310	102	21	109199.0	0.0	0
5310	103	22	112120.0	1.0	0
5310	104	22	113904.0	0.0	0
5310	105	23	115799.0	1.0	0
5310	106	23	119152.0	0.0	0
5310	107	23	119760.0	0.0	0
5310	108	24	122373.0	1.0	0
5310	109	24	124587.0	0.0	0
5310	110	25	127085.0	1.0	0
5310	111	25	129335.0	0.0	0
5310	112	26	131580.0	1.0	0
5310	113	26	133161.0	0.0	0
5310	114	27	135639.0	1.0	0
5310	115	27	137741.0	0.0	0
5310	116	27	139642.0	0.0	0
5311	0	0	2539.0		0
5311	1	0	2539.0	0.0	0
5311	2	1	9970.0	1.0	0
5311	3	2	11533.0	1.0	0
5311	4	3	16321.0	1.0	0
5311	5	4	20609.0	1.0	0
5311	6	4	24500.0	0.0	0
5311	7	5	28920.0	1.0	0
5311	8	6	33296.0	1.0	0
5311	9	7	37959.0	1.0	0
5311	10	8	43040.0	1.0	0
5311	11	9	48660.0	1.0	0
5311	12	10	53932.0	1.0	0
5311	13	11	57734.0	1.0	0
5311	14	12	62872.0	1.0	0
5311	15	13	68111.0	1.0	0
5311	16	14	73755.0	1.0	0
5311	17	15	78879.0	1.0	0
5311	18	16	84219.0	1.0	0
5311	19	18	90271.0	2.0	0
5311	20	19	96006.0	1.0	0
5311	21	20	102027.0	1.0	0
5311	22	20	104204.0	0.0	0
5311	23	21	107195.0	1.0	0
5311	24	22	111823.0	1.0	0
5311	25	23	116434.0	1.0	0
5311	26	24	120674.0	1.0	0
5311	27	25	125202.0	1.0	0
5311	28	25	129458.0	0.0	0
5311	29	26	134340.0	1.0	0
5311	30	27	138380.0	1.0	0
5311	31	28	141929.0	1.0	0
5311	32	29	146645.0	1.0	0
5311	33	30	151176.0	1.0	0
5311	34	31	155612.0	1.0	0
5311	35	32	160079.0	1.0	0
5311	36	32	163612.0	0.0	0
5311	37	33	168880.0	1.0	0
5311	38	34	173910.0	1.0	0
5311	39	35	178705.0	1.0	0
5311	40	36	184185.0	1.0	0
5311	41	38	190273.0	2.0	0
5311	42	39	195654.0	1.0	0
5311	43	40	201192.0	1.0	0
5311	44	40	203623.0	0.0	0
5311	45	41	205864.0	1.0	0
5311	46	41	208176.0	0.0	0
5311	47	42	210461.0	1.0	0
5311	48	42	212542.0	0.0	0
5311	49	43	215933.0	1.0	0
5311	50	44	221841.0	1.0	0
5311	51	44	223380.0	0.0	0
5311	52	45	226194.0	1.0	0
5311	53	46	230635.0	1.0	0
5311	54	47	235021.0	1.0	0
5311	55	47	239217.0	0.0	0
5311	56	48	242271.0	1.0	0
5311	57	48	243386.0	0.0	0
5311	58	49	246073.0	1.0	0
5311	59	49	249528.0	0.0	0
5311	60	50	252687.0	1.0	0
5311	61	51	255049.0	1.0	0
5311	62	51	258045.0	0.0	0
5311	63	52	261331.0	1.0	0
5311	64	52	264362.0	0.0	0
5311	65	53	266558.0	1.0	0
5311	66	53	269381.0	0.0	0
5311	67	54	271517.0	1.0	0
5311	68	54	271517.0	0.0	1
5311	69	0	2077.0	1.0	0
5311	70	0	4913.0	0.0	0
5311	71	1	7060.0	1.0	0
5311	72	1	8973.0	0.0	0
5311	73	2	11059.0	1.0	0
5311	74	2	13525.0	0.0	0
5311	75	3	17119.0	1.0	0
5311	76	3	18920.0	0.0	0
5311	77	4	22423.0	1.0	0
5311	78	4	24791.0	0.0	0
5311	79	5	28715.0	1.0	0
5311	80	6	31314.0	1.0	0
5311	81	6	34376.0	0.0	0
5311	82	7	37725.0	1.0	0
5311	83	8	40515.0	1.0	0
5311	84	8	42214.0	0.0	0
5311	85	8	44709.0	0.0	0
5311	86	9	47159.0	1.0	0
5311	87	9	49779.0	0.0	0
5311	88	10	51807.0	1.0	0
5311	89	10	53256.0	0.0	0
5311	90	11	55498.0	1.0	0
5311	91	11	58112.0	0.0	0
5311	92	12	60613.0	1.0	0
5311	93	12	62515.0	0.0	0
5311	94	13	65583.0	1.0	0
5311	95	13	68631.0	0.0	0
5311	96	14	70793.0	1.0	0
5311	97	14	73231.0	0.0	0
5311	98	15	75371.0	1.0	0
5311	99	15	77771.0	0.0	0
5311	100	15	79847.0	0.0	0
5311	101	16	82516.0	1.0	0
5311	102	16	84150.0	0.0	0
5311	103	17	86442.0	1.0	0
5311	104	17	88466.0	0.0	0
5311	105	17	89704.0	0.0	0
5311	106	18	92098.0	1.0	0
5311	107	18	93607.0	0.0	0
5311	108	19	96750.0	1.0	0
5311	109	19	98844.0	0.0	0
5311	110	20	100605.0	1.0	0
5311	111	20	102503.0	0.0	0
5311	112	20	104112.0	0.0	0
5311	113	21	106899.0	1.0	0
5311	114	21	109176.0	0.0	0
5311	115	22	111572.0	1.0	0
5311	116	22	113080.0	0.0	0
5312	0	0	1640.0		0
5312	1	0	1640.0	0.0	0
5312	2	2	11190.0	2.0	0
5312	3	2	14683.0	0.0	0
5312	4	3	19468.0	1.0	0
5312	5	5	25149.0	2.0	0
5312	6	5	29625.0	0.0	0
5312	7	6	34460.0	1.0	0
5312	8	7	38635.0	1.0	0
5312	9	8	43918.0	1.0	0
5312	10	9	49340.0	1.0	0
5312	11	10	54334.0	1.0	0
5312	12	11	59744.0	1.0	0
5312	13	12	64266.0	1.0	0
5312	14	13	68957.0	1.0	0
5312	15	14	72642.0	1.0	0
5312	16	15	76320.0	1.0	0
5312	17	15	79149.0	0.0	0
5312	18	16	82135.0	1.0	0
5312	19	17	85381.0	1.0	0
5312	20	17	87449.0	0.0	0
5312	21	18	90258.0	1.0	0
5312	22	18	94674.0	0.0	0
5312	23	19	98808.0	1.0	0
5312	24	20	102969.0	1.0	0
5312	25	21	105374.0	1.0	0
5312	26	21	107973.0	0.0	0
5312	27	22	110869.0	1.0	0
5312	28	22	113212.0	0.0	0
5312	29	23	115009.0	1.0	0
5312	30	23	117891.0	0.0	0
5312	31	24	120857.0	1.0	0
5312	32	24	124408.0	0.0	0
5312	33	25	128830.0	1.0	0
5312	34	26	132161.0	1.0	0
5312	35	27	136581.0	1.0	0
5312	36	27	137998.0	0.0	0
5312	37	28	142785.0	1.0	0
5312	38	29	148034.0	1.0	0
5312	39	30	153070.0	1.0	0
5312	40	31	158014.0	1.0	0
5312	41	32	163307.0	1.0	0
5312	42	33	167320.0	1.0	0
5312	43	34	171881.0	1.0	0
5312	44	35	175919.0	1.0	0
5312	45	36	180618.0	1.0	0
5312	46	36	182304.0	0.0	0
5312	47	36	184792.0	0.0	0
5312	48	37	187805.0	1.0	0
5312	49	38	191582.0	1.0	0
5312	50	39	197368.0	1.0	0
5312	51	40	200743.0	1.0	0
5312	52	40	204757.0	0.0	0
5312	53	41	208295.0	1.0	0
5312	54	42	212966.0	1.0	0
5312	55	43	217043.0	1.0	0
5312	56	44	220037.0	1.0	0
5312	57	44	220935.0	0.0	0
5312	58	44	223719.0	0.0	0
5312	59	45	226740.0	1.0	0
5312	60	45	229494.0	0.0	0
5312	61	46	231000.0	1.0	0
5312	62	46	234578.0	0.0	0
5312	63	47	237336.0	1.0	0
5312	64	48	240381.0	1.0	0
5312	65	48	243547.0	0.0	0
5312	66	49	246098.0	1.0	0
5312	67	49	248426.0	0.0	0
5312	68	50	251593.0	1.0	0
5312	69	50	254139.0	0.0	0
5312	70	51	257401.0	1.0	0
5312	71	51	259715.0	0.0	0
5312	72	52	262697.0	1.0	0
5312	73	53	265233.0	1.0	0
5312	74	53	267229.0	0.0	0
5312	75	53	269543.0	0.0	0
5312	76	54	271614.0	1.0	0
5312	77	54	274097.0	0.0	0
5312	78	55	275372.0	1.0	0
5312	79	55	277344.0	0.0	0
5312	80	55	279222.0	0.0	0
5312	81	56	281493.0	1.0	0
5312	82	56	284343.0	0.0	0
5312	83	57	286595.0	1.0	0
5312	84	57	288955.0	0.0	0
5312	85	58	291337.0	1.0	0
5312	86	58	293615.0	0.0	0
5312	87	59	296056.0	1.0	0
5312	88	59	297173.0	0.0	0
5312	89	59	299084.0	0.0	0
5312	90	60	301729.0	1.0	0
5312	91	60	303279.0	0.0	0
5312	92	61	305282.0	1.0	0
5312	93	61	306948.0	0.0	0
5312	94	61	309783.0	0.0	0
5312	95	62	312312.0	1.0	0
5312	96	63	315360.0	1.0	0
5312	97	63	317144.0	0.0	0
5312	98	63	318797.0	0.0	0
5312	99	64	320666.0	1.0	0
5312	100	64	322858.0	0.0	0
5312	101	64	323923.0	0.0	0
5312	102	65	326174.0	1.0	0
5312	103	65	327869.0	0.0	0
5312	104	65	327878.0	0.0	0
5312	105	65	327939.0	0.0	1
5312	106	0	7.0	1.0	0
5312	107	0	1908.0	0.0	0
5312	108	0	4475.0	0.0	0
5312	109	1	6652.0	1.0	0
5312	110	1	8805.0	0.0	0
5312	111	2	10615.0	1.0	0
5312	112	2	12942.0	0.0	0
5312	113	3	16313.0	1.0	0
5312	114	3	18719.0	0.0	0
5312	115	4	20901.0	1.0	0
5312	116	4	22531.0	0.0	0
5313	0	0	2412.0		0
5313	1	0	2412.0	0.0	0
5313	2	2	13436.0	2.0	0
5313	3	3	18030.0	1.0	0
5313	4	3	19377.0	0.0	0
5313	5	5	26008.0	2.0	0
5313	6	6	30509.0	1.0	0
5313	7	7	36728.0	1.0	0
5313	8	8	42302.0	1.0	0
5313	9	9	47290.0	1.0	0
5313	10	10	50813.0	1.0	0
5313	11	11	55445.0	1.0	0
5313	12	12	60653.0	1.0	0
5313	13	12	64162.0	0.0	0
5313	14	13	68280.0	1.0	0
5313	15	14	72367.0	1.0	0
5313	16	15	75874.0	1.0	0
5313	17	15	78936.0	0.0	0
5313	18	16	82387.0	1.0	0
5313	19	17	86078.0	1.0	0
5313	20	18	90661.0	1.0	0
5313	21	18	94637.0	0.0	0
5313	22	19	98225.0	1.0	0
5313	23	20	101956.0	1.0	0
5313	24	21	105533.0	1.0	0
5313	25	22	110277.0	1.0	0
5313	26	22	114367.0	0.0	0
5313	27	23	119182.0	1.0	0
5313	28	24	123377.0	1.0	0
5313	29	25	127219.0	1.0	0
5313	30	26	131162.0	1.0	0
5313	31	27	135280.0	1.0	0
5313	32	27	139700.0	0.0	0
5313	33	28	144389.0	1.0	0
5313	34	30	150219.0	2.0	0
5313	35	31	155475.0	1.0	0
5313	36	32	160622.0	1.0	0
5313	37	32	164058.0	0.0	0
5313	38	33	168205.0	1.0	0
5313	39	34	172537.0	1.0	0
5313	40	35	176758.0	1.0	0
5313	41	36	180687.0	1.0	0
5313	42	36	184616.0	0.0	0
5313	43	37	189109.0	1.0	0
5313	44	38	193423.0	1.0	0
5313	45	39	197618.0	1.0	0
5313	46	40	200429.0	1.0	0
5313	47	40	202289.0	0.0	0
5313	48	41	205321.0	1.0	0
5313	49	42	210343.0	1.0	0
5313	50	43	215791.0	1.0	0
5313	51	43	218778.0	0.0	0
5313	52	44	222455.0	1.0	0
5313	53	45	226521.0	1.0	0
5313	54	46	231362.0	1.0	0
5313	55	46	234823.0	0.0	0
5313	56	47	237304.0	1.0	0
5313	57	47	238411.0	0.0	0
5313	58	48	240639.0	1.0	0
5313	59	48	242922.0	0.0	0
5313	60	49	245024.0	1.0	0
5313	61	49	246334.0	0.0	0
5313	62	49	247940.0	0.0	0
5313	63	49	249697.0	0.0	0
5313	64	50	251212.0	1.0	0
5313	65	50	252644.0	0.0	0
5313	66	51	255712.0	1.0	1
5313	67	0	5.0	1.0	0
5313	68	0	2721.0	0.0	0
5313	69	0	4237.0	0.0	0
5313	70	1	5621.0	1.0	0
5313	71	1	8464.0	0.0	0
5313	72	2	10658.0	1.0	0
5313	73	2	12790.0	0.0	0
5313	74	3	15093.0	1.0	0
5313	75	3	17605.0	0.0	0
5313	76	4	20386.0	1.0	0
5313	77	4	23911.0	0.0	0
5313	78	5	26008.0	1.0	0
5313	79	5	28995.0	0.0	0
5313	80	6	31649.0	1.0	0
5313	81	7	35195.0	1.0	0
5313	82	7	37373.0	0.0	0
5313	83	8	40293.0	1.0	0
5313	84	8	42085.0	0.0	0
5313	85	9	45915.0	1.0	0
5313	86	9	48435.0	0.0	0
5313	87	10	51424.0	1.0	0
5313	88	10	52983.0	0.0	0
5313	89	10	54151.0	0.0	0
5313	90	11	56252.0	1.0	0
5313	91	11	58478.0	0.0	0
5313	92	12	60644.0	1.0	0
5313	93	12	62612.0	0.0	0
5313	94	13	65223.0	1.0	0
5313	95	13	66341.0	0.0	0
5313	96	13	67194.0	0.0	0
5313	97	13	69990.0	0.0	0
5313	98	14	71720.0	1.0	0
5313	99	14	72937.0	0.0	0
5313	100	14	74678.0	0.0	0
5313	101	15	76015.0	1.0	0
5313	102	15	78620.0	0.0	0
5313	103	16	81334.0	1.0	0
5313	104	16	82684.0	0.0	0
5313	105	16	84185.0	0.0	0
5313	106	17	87110.0	1.0	0
5313	107	17	89893.0	0.0	0
5313	108	18	92450.0	1.0	0
5313	109	18	94673.0	0.0	0
5313	110	19	96855.0	1.0	0
5313	111	19	98615.0	0.0	0
5313	112	20	101319.0	1.0	0
5313	113	20	104393.0	0.0	0
5313	114	21	105726.0	1.0	0
5313	115	21	105811.0	0.0	0
5313	116	21	108314.0	0.0	0
5314	0	0	2033.0		0
5314	1	0	2033.0	0.0	0
5314	2	2	10688.0	2.0	0
5314	3	2	13795.0	0.0	0
5314	4	3	19005.0	1.0	0
5314	5	4	22665.0	1.0	0
5314	6	5	26902.0	1.0	0
5314	7	6	30402.0	1.0	0
5314	8	6	34180.0	0.0	0
5314	9	7	37154.0	1.0	0
5314	10	8	42275.0	1.0	0
5314	11	9	47250.0	1.0	0
5314	12	10	52419.0	1.0	0
5314	13	11	56702.0	1.0	0
5314	14	12	60542.0	1.0	0
5314	15	12	64819.0	0.0	0
5314	16	13	68360.0	1.0	0
5314	17	14	72622.0	1.0	0
5314	18	15	76528.0	1.0	0
5314	19	16	80947.0	1.0	0
5314	20	17	85306.0	1.0	0
5314	21	17	89965.0	0.0	0
5314	22	18	94795.0	1.0	0
5314	23	19	99391.0	1.0	0
5314	24	20	104311.0	1.0	0
5314	25	21	107546.0	1.0	0
5314	26	22	111050.0	1.0	0
5314	27	23	115226.0	1.0	0
5314	28	23	118248.0	0.0	0
5314	29	24	122167.0	1.0	0
5314	30	25	125530.0	1.0	0
5314	31	26	130565.0	1.0	0
5314	32	26	133683.0	0.0	0
5314	33	27	137036.0	1.0	0
5314	34	28	140201.0	1.0	0
5314	35	28	143703.0	0.0	0
5314	36	29	146712.0	1.0	0
5314	37	30	151302.0	1.0	0
5314	38	31	155620.0	1.0	0
5314	39	32	160167.0	1.0	0
5314	40	33	165030.0	1.0	0
5314	41	33	169563.0	0.0	0
5314	42	34	173940.0	1.0	0
5314	43	35	177990.0	1.0	0
5314	44	36	181806.0	1.0	0
5314	45	37	186956.0	1.0	0
5314	46	38	191173.0	1.0	0
5314	47	39	196394.0	1.0	0
5314	48	40	201056.0	1.0	0
5314	49	40	204533.0	0.0	0
5314	50	41	209072.0	1.0	0
5314	51	42	212876.0	1.0	0
5314	52	43	217999.0	1.0	0
5314	53	44	221879.0	1.0	0
5314	54	45	225219.0	1.0	0
5314	55	45	229416.0	0.0	0
5314	56	46	231975.0	1.0	0
5314	57	46	233414.0	0.0	0
5314	58	47	235802.0	1.0	0
5314	59	47	239620.0	0.0	0
5314	60	48	242646.0	1.0	0
5314	61	49	245242.0	1.0	0
5314	62	49	247758.0	0.0	0
5314	63	50	251584.0	1.0	0
5314	64	50	254071.0	0.0	0
5314	65	51	257187.0	1.0	0
5314	66	51	259718.0	0.0	0
5314	67	52	262674.0	1.0	0
5314	68	53	265422.0	1.0	0
5314	69	53	267842.0	0.0	0
5314	70	54	270113.0	1.0	0
5314	71	54	274230.0	0.0	0
5314	72	55	277920.0	1.0	0
5314	73	56	281634.0	1.0	0
5314	74	57	286539.0	1.0	0
5314	75	57	288729.0	0.0	0
5314	76	58	290910.0	1.0	0
5314	77	58	292217.0	0.0	0
5314	78	58	292829.0	0.0	0
5314	79	58	294127.0	0.0	0
5314	80	59	296929.0	1.0	0
5314	81	59	298852.0	0.0	0
5314	82	60	301967.0	1.0	0
5314	83	60	304484.0	0.0	0
5314	84	61	306953.0	1.0	0
5314	85	61	308481.0	0.0	0
5314	86	62	310977.0	1.0	0
5314	87	62	313299.0	0.0	0
5314	88	62	314930.0	0.0	0
5314	89	63	316671.0	1.0	0
5314	90	63	318450.0	0.0	0
5314	91	63	319408.0	0.0	0
5314	92	64	321695.0	1.0	0
5314	93	64	323574.0	0.0	0
5314	94	65	325173.0	1.0	0
5314	95	65	328462.0	0.0	0
5314	96	66	330933.0	1.0	0
5314	97	66	333043.0	0.0	0
5314	98	66	334359.0	0.0	0
5314	99	67	335295.0	1.0	0
5314	100	67	337557.0	0.0	0
5314	101	67	339842.0	0.0	0
5314	102	68	341040.0	1.0	0
5314	103	68	343009.0	0.0	0
5314	104	68	344204.0	0.0	0
5314	105	69	346041.0	1.0	0
5314	106	69	347872.0	0.0	0
5314	107	69	348876.0	0.0	0
5314	108	70	350763.0	1.0	0
5314	109	70	352623.0	0.0	0
5314	110	70	353283.0	0.0	1
5314	111	0	15.0	1.0	0
5314	112	0	2719.0	0.0	0
5314	113	1	5793.0	1.0	0
5314	114	1	7126.0	0.0	0
5314	115	1	7211.0	0.0	0
5314	116	1	9714.0	0.0	0
5315	0	0	2372.0		0
5315	1	0	2372.0	0.0	0
5315	2	2	13604.0	2.0	0
5315	3	3	19068.0	1.0	0
5315	4	4	24388.0	1.0	0
5315	5	5	29450.0	1.0	0
5315	6	6	34842.0	1.0	0
5315	7	8	40905.0	2.0	0
5315	8	9	46814.0	1.0	0
5315	9	10	52613.0	1.0	0
5315	10	11	58957.0	1.0	0
5315	11	12	64996.0	1.0	0
5315	12	14	71098.0	2.0	0
5315	13	14	74822.0	0.0	0
5315	14	15	78855.0	1.0	0
5315	15	16	83135.0	1.0	0
5315	16	17	87943.0	1.0	0
5315	17	18	92863.0	1.0	0
5315	18	19	97533.0	1.0	0
5315	19	20	102526.0	1.0	0
5315	20	21	107303.0	1.0	0
5315	21	22	112865.0	1.0	0
5315	22	23	116509.0	1.0	0
5315	23	23	119291.0	0.0	0
5315	24	24	123324.0	1.0	0
5315	25	25	126919.0	1.0	0
5315	26	26	130226.0	1.0	0
5315	27	26	133601.0	0.0	0
5315	28	27	136707.0	1.0	0
5315	29	28	140239.0	1.0	0
5315	30	28	143196.0	0.0	0
5315	31	29	146325.0	1.0	0
5315	32	30	150179.0	1.0	0
5315	33	31	155569.0	1.0	0
5315	34	32	161454.0	1.0	0
5315	35	33	165649.0	1.0	0
5315	36	34	171424.0	1.0	0
5315	37	35	176360.0	1.0	0
5315	38	36	182306.0	1.0	0
5315	39	37	187989.0	1.0	0
5315	40	38	193795.0	1.0	0
5315	41	39	198557.0	1.0	0
5315	42	40	203255.0	1.0	0
5315	43	41	208250.0	1.0	0
5315	44	42	214231.0	1.0	0
5315	45	43	219392.0	1.0	0
5315	46	44	223164.0	1.0	0
5315	47	45	227448.0	1.0	0
5315	48	46	231781.0	1.0	0
5315	49	47	235870.0	1.0	0
5315	50	47	239374.0	0.0	0
5315	51	48	242598.0	1.0	0
5315	52	49	247194.0	1.0	0
5315	53	50	251681.0	1.0	0
5315	54	51	255246.0	1.0	0
5315	55	51	258688.0	0.0	0
5315	56	52	261161.0	1.0	0
5315	57	52	262681.0	0.0	0
5315	58	53	265996.0	1.0	0
5315	59	53	268787.0	0.0	0
5315	60	54	272196.0	1.0	0
5315	61	54	273010.0	0.0	1
5315	62	0	674.0	1.0	0
5315	63	0	4667.0	0.0	0
5315	64	1	7562.0	1.0	0
5315	65	2	11073.0	1.0	0
5315	66	2	14066.0	0.0	0
5315	67	3	17479.0	1.0	0
5315	68	3	19751.0	0.0	0
5315	69	4	20977.0	1.0	0
5315	70	4	21697.0	0.0	0
5315	71	4	23363.0	0.0	0
5315	72	5	26981.0	1.0	0
5315	73	6	30867.0	1.0	0
5315	74	7	35183.0	1.0	0
5315	75	7	38901.0	0.0	0
5315	76	8	41203.0	1.0	0
5315	77	8	43885.0	0.0	0
5315	78	8	44566.0	0.0	0
5315	79	9	46584.0	1.0	0
5315	80	9	48136.0	0.0	0
5315	81	10	50506.0	1.0	0
5315	82	10	52927.0	0.0	0
5315	83	11	55645.0	1.0	0
5315	84	11	58738.0	0.0	0
5315	85	12	60860.0	1.0	0
5315	86	12	63136.0	0.0	0
5315	87	13	65285.0	1.0	0
5315	88	13	67129.0	0.0	0
5315	89	13	69178.0	0.0	0
5315	90	14	71369.0	1.0	0
5315	91	14	73310.0	0.0	0
5315	92	15	75497.0	1.0	0
5315	93	15	77157.0	0.0	0
5315	94	16	80508.0	1.0	0
5315	95	16	83202.0	0.0	0
5315	96	17	85472.0	1.0	0
5315	97	17	88135.0	0.0	0
5315	98	18	90313.0	1.0	0
5315	99	18	92106.0	0.0	0
5315	100	18	94884.0	0.0	0
5315	101	19	97085.0	1.0	0
5315	102	19	99583.0	0.0	0
5315	103	20	101246.0	1.0	0
5315	104	20	103320.0	0.0	0
5315	105	21	105491.0	1.0	0
5315	106	21	107875.0	0.0	0
5315	107	22	110180.0	1.0	0
5315	108	22	112924.0	0.0	0
5315	109	22	114902.0	0.0	0
5315	110	23	117257.0	1.0	0
5315	111	23	119040.0	0.0	0
5315	112	24	121130.0	1.0	0
5315	113	24	123328.0	0.0	0
5315	114	24	124729.0	0.0	0
5315	115	25	127319.0	1.0	0
5315	116	25	129379.0	0.0	0
5316	0	0	2487.0		0
5316	1	0	2487.0	0.0	0
5316	2	2	11660.0	2.0	0
5316	3	3	15498.0	1.0	0
5316	4	4	20069.0	1.0	0
5316	5	4	24395.0	0.0	0
5316	6	5	28369.0	1.0	0
5316	7	6	33143.0	1.0	0
5316	8	7	37608.0	1.0	0
5316	9	8	42295.0	1.0	0
5316	10	9	47933.0	1.0	0
5316	11	10	53880.0	1.0	0
5316	12	11	59851.0	1.0	0
5316	13	12	62573.0	1.0	0
5316	14	13	66707.0	1.0	0
5316	15	14	71273.0	1.0	0
5316	16	15	75348.0	1.0	0
5316	17	16	80419.0	1.0	0
5316	18	16	84894.0	0.0	0
5316	19	17	89918.0	1.0	0
5316	20	18	94468.0	1.0	0
5316	21	19	98670.0	1.0	0
5316	22	20	103144.0	1.0	0
5316	23	21	107773.0	1.0	0
5316	24	22	111627.0	1.0	0
5316	25	23	116528.0	1.0	0
5316	26	24	120709.0	1.0	1
5316	27	0	3653.0	1.0	0
5316	28	1	8090.0	1.0	0
5316	29	2	11151.0	1.0	0
5316	30	2	14217.0	0.0	0
5316	31	3	17344.0	1.0	0
5316	32	4	20681.0	1.0	0
5316	33	4	23616.0	0.0	0
5316	34	5	26476.0	1.0	0
5316	35	5	29997.0	0.0	0
5316	36	6	33607.0	1.0	0
5316	37	7	39729.0	1.0	0
5316	38	9	45414.0	2.0	0
5316	39	10	51543.0	1.0	0
5316	40	11	57129.0	1.0	0
5316	41	12	62216.0	1.0	0
5316	42	13	66570.0	1.0	0
5316	43	14	71103.0	1.0	0
5316	44	15	76717.0	1.0	0
5316	45	16	81983.0	1.0	0
5316	46	17	86572.0	1.0	0
5316	47	18	90385.0	1.0	0
5316	48	18	94651.0	0.0	0
5316	49	19	98237.0	1.0	0
5316	50	20	103000.0	1.0	0
5316	51	21	106541.0	1.0	0
5316	52	22	110559.0	1.0	0
5316	53	22	114263.0	0.0	0
5316	54	23	117358.0	1.0	0
5316	55	24	121669.0	1.0	0
5316	56	24	124324.0	0.0	0
5316	57	25	125319.0	1.0	0
5316	58	25	128220.0	0.0	0
5316	59	26	131016.0	1.0	0
5316	60	26	132286.0	0.0	0
5316	61	27	135211.0	1.0	0
5316	62	27	138130.0	0.0	0
5316	63	28	140571.0	1.0	0
5316	64	28	143927.0	0.0	0
5316	65	29	146488.0	1.0	0
5316	66	29	148806.0	0.0	0
5316	67	30	150144.0	1.0	0
5316	68	30	151995.0	0.0	0
5316	69	30	154362.0	0.0	0
5316	70	31	156525.0	1.0	0
5316	71	31	159100.0	0.0	0
5316	72	32	162408.0	1.0	0
5316	73	32	163961.0	0.0	0
5316	74	33	166172.0	1.0	0
5316	75	33	167648.0	0.0	0
5316	76	33	168858.0	0.0	0
5316	77	34	170128.0	1.0	0
5316	78	34	170128.0	0.0	0
5316	79	34	171285.0	0.0	1
5316	80	0	802.0	1.0	0
5316	81	0	2287.0	0.0	0
5316	82	0	4681.0	0.0	0
5316	83	1	6768.0	1.0	0
5316	84	1	8477.0	0.0	0
5316	85	1	9230.0	0.0	0
5316	86	2	11251.0	1.0	0
5316	87	2	14505.0	0.0	0
5316	88	3	16026.0	1.0	0
5316	89	3	18562.0	0.0	0
5316	90	4	20531.0	1.0	0
5316	91	4	23368.0	0.0	0
5316	92	5	25756.0	1.0	0
5316	93	5	28008.0	0.0	0
5316	94	6	30004.0	1.0	0
5316	95	6	31051.0	0.0	0
5316	96	6	32123.0	0.0	0
5316	97	6	34124.0	0.0	0
5316	98	7	35884.0	1.0	0
5316	99	7	37355.0	0.0	0
5316	100	7	38823.0	0.0	0
5316	101	8	42360.0	1.0	0
5316	102	8	43927.0	0.0	0
5316	103	9	45550.0	1.0	0
5316	104	9	47317.0	0.0	0
5316	105	9	47930.0	0.0	0
5316	106	10	51232.0	1.0	0
5316	107	10	52820.0	0.0	0
5316	108	10	54864.0	0.0	0
5316	109	11	57201.0	1.0	0
